#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
3305,08/15/2022 07:03:59,27.24,45.12
3306,08/15/2022 07:04:59,27.24,45.12
3307,08/15/2022 07:05:59,27.24,48.06
3308,08/15/2022 07:06:59,27.24,48.90
3309,08/15/2022 07:07:59,27.24,47.22
3310,08/15/2022 07:08:59,27.20,43.82
3311,08/15/2022 07:09:59,27.28,42.56
3312,08/15/2022 07:10:59,27.24,43.82
3313,08/15/2022 07:11:59,27.24,44.24
3314,08/15/2022 07:12:59,27.24,44.30
3315,08/15/2022 07:13:59,27.24,44.30
3316,08/15/2022 07:14:59,27.20,45.12
3317,08/15/2022 07:15:59,27.20,47.22
3318,08/15/2022 07:16:59,27.24,47.64
3319,08/15/2022 07:17:59,27.24,48.90
3320,08/15/2022 07:18:59,27.24,42.98
3321,08/15/2022 07:19:59,27.20,42.98
3322,08/15/2022 07:20:59,27.20,49.32
3323,08/15/2022 07:21:59,27.28,52.32
3324,08/15/2022 07:22:59,27.24,51.90
3325,08/15/2022 07:23:59,27.24,51.90
3326,08/15/2022 07:24:59,27.28,51.84
3327,08/15/2022 07:25:59,27.20,51.48
3328,08/15/2022 07:26:59,27.24,51.48
3329,08/15/2022 07:27:59,27.24,53.98
3330,08/15/2022 07:28:59,27.24,57.34
3331,08/15/2022 07:29:59,27.20,67.04
3332,08/15/2022 07:30:59,27.28,66.20
3333,08/15/2022 07:31:59,27.24,67.94
3334,08/15/2022 07:32:59,27.24,64.52
3335,08/15/2022 07:33:59,27.24,61.60
3336,08/15/2022 07:34:59,27.24,52.68
3337,08/15/2022 07:35:59,27.20,49.28
3338,08/15/2022 07:36:59,27.24,48.02
3339,08/15/2022 07:37:59,27.24,50.58
3340,08/15/2022 07:38:59,27.24,56.50
3341,08/15/2022 07:39:59,27.24,61.12
3342,08/15/2022 07:40:59,27.24,67.88
3343,08/15/2022 07:41:59,27.24,73.38
3344,08/15/2022 07:42:59,27.24,76.00
3345,08/15/2022 07:43:59,27.24,92.04
3346,08/15/2022 07:44:59,27.24,109.64
3347,08/15/2022 07:45:59,27.24,119.00
3348,08/15/2022 07:46:59,27.24,111.32
3349,08/15/2022 07:47:59,27.24,101.28
3350,08/15/2022 07:48:59,27.24,90.24
3351,08/15/2022 07:49:59,27.28,81.04
3352,08/15/2022 07:50:59,27.28,59.08
3353,08/15/2022 07:51:59,27.24,69.62
3354,08/15/2022 07:52:59,27.24,62.42
3355,08/15/2022 07:53:59,27.24,65.42
3356,08/15/2022 07:54:59,27.24,62.02
3357,08/15/2022 07:55:59,27.28,67.46
3358,08/15/2022 07:56:59,27.24,64.52
3359,08/15/2022 07:57:59,27.28,55.30
3360,08/15/2022 07:58:59,27.28,78.52
3361,08/15/2022 07:59:59,27.28,108.92
3362,08/15/2022 08:00:59,27.28,120.68
3363,08/15/2022 08:01:59,27.24,104.64
3364,08/15/2022 08:02:59,27.28,98.76
3365,08/15/2022 08:03:59,27.24,91.20
3366,08/15/2022 08:04:59,27.24,90.24
3367,08/15/2022 08:05:59,27.28,86.92
3368,08/15/2022 08:06:59,27.24,91.20
3369,08/15/2022 08:07:59,27.28,82.72
3370,08/15/2022 08:08:59,27.28,98.76
3371,08/15/2022 08:09:59,27.24,108.80
3372,08/15/2022 08:10:59,27.28,108.80
3373,08/15/2022 08:11:59,27.28,111.32
3374,08/15/2022 08:12:59,27.28,107.12
3375,08/15/2022 08:13:59,27.28,107.12
3376,08/15/2022 08:14:59,27.32,86.92
3377,08/15/2022 08:15:59,27.28,130.00
3378,08/15/2022 08:16:59,27.32,130.84
3379,08/15/2022 08:17:59,27.28,134.20
3380,08/15/2022 08:18:59,27.28,128.32
3381,08/15/2022 08:19:59,27.28,97.92
3382,08/15/2022 08:20:59,27.32,130.84
3383,08/15/2022 08:21:59,27.32,156.96
3384,08/15/2022 08:22:59,27.28,156.96
3385,08/15/2022 08:23:59,27.37,172.96
3386,08/15/2022 08:24:59,27.28,143.40
3387,08/15/2022 08:25:59,27.32,109.64
3388,08/15/2022 08:26:59,27.28,102.96
3389,08/15/2022 08:27:59,27.32,107.12
3390,08/15/2022 08:28:59,27.32,113.00
3391,08/15/2022 08:29:59,27.37,146.68
3392,08/15/2022 08:30:59,27.32,114.68
3393,08/15/2022 08:31:59,27.32,105.48
3394,08/15/2022 08:32:59,27.32,102.12
3395,08/15/2022 08:33:59,27.32,92.76
3396,08/15/2022 08:34:59,27.28,95.28
3397,08/15/2022 08:35:59,27.32,96.96
3398,08/15/2022 08:36:59,27.37,102.96
3399,08/15/2022 08:37:59,27.32,113.84
3400,08/15/2022 08:38:59,27.37,122.36
3401,08/15/2022 08:39:59,27.37,123.20
3402,08/15/2022 08:40:59,27.37,113.84
3403,08/15/2022 08:41:59,27.37,96.96
3404,08/15/2022 08:42:59,27.37,86.08
3405,08/15/2022 08:43:59,27.37,83.56
3406,08/15/2022 08:44:59,27.37,86.92
3407,08/15/2022 08:45:59,27.37,92.76
3408,08/15/2022 08:46:59,27.37,97.80
3409,08/15/2022 08:47:59,27.37,102.96
3410,08/15/2022 08:48:59,27.32,113.84
3411,08/15/2022 08:49:59,27.37,125.68
3412,08/15/2022 08:50:59,27.37,131.56
3413,08/15/2022 08:51:59,27.41,122.36
3414,08/15/2022 08:52:59,27.37,113.00
3415,08/15/2022 08:53:59,27.41,104.64
3416,08/15/2022 08:54:59,27.41,111.32
3417,08/15/2022 08:55:59,27.37,110.48
3418,08/15/2022 08:56:59,27.37,110.48
3419,08/15/2022 08:57:59,27.41,105.48
3420,08/15/2022 08:58:59,27.37,107.96
3421,08/15/2022 08:59:59,27.41,112.16
3422,08/15/2022 09:00:59,27.41,104.64
3423,08/15/2022 09:01:59,27.41,98.64
3424,08/15/2022 09:02:59,27.41,96.96
3425,08/15/2022 09:03:59,27.41,100.44
3426,08/15/2022 09:04:59,27.41,107.12
3427,08/15/2022 09:05:59,27.41,114.68
3428,08/15/2022 09:06:59,27.45,110.48
3429,08/15/2022 09:07:59,27.41,116.36
3430,08/15/2022 09:08:59,27.41,109.64
3431,08/15/2022 09:09:59,27.41,113.84
3432,08/15/2022 09:10:59,27.41,116.36
3433,08/15/2022 09:11:59,27.41,119.72
3434,08/15/2022 09:12:59,27.45,107.96
3435,08/15/2022 09:13:59,27.41,97.80
3436,08/15/2022 09:14:59,27.41,92.76
3437,08/15/2022 09:15:59,27.45,89.40
3438,08/15/2022 09:16:59,27.41,86.92
3439,08/15/2022 09:17:59,27.41,85.24
3440,08/15/2022 09:18:59,27.45,90.24
3441,08/15/2022 09:19:59,27.45,101.28
3442,08/15/2022 09:20:59,27.41,119.72
3443,08/15/2022 09:21:59,27.41,139.24
3444,08/15/2022 09:22:59,27.45,158.52
3445,08/15/2022 09:23:59,27.45,196.64
3446,08/15/2022 09:24:59,27.45,357.60
3447,08/15/2022 09:25:59,27.45,462.24
3448,08/15/2022 09:26:59,27.45,231.04
3449,08/15/2022 09:27:59,27.50,188.88
3450,08/15/2022 09:28:59,27.50,165.28
3451,08/15/2022 09:29:59,27.50,157.68
3452,08/15/2022 09:30:59,27.50,168.64
3453,08/15/2022 09:31:59,27.45,135.76
3454,08/15/2022 09:32:59,27.54,139.24
3455,08/15/2022 09:33:59,27.58,5095.68
3456,08/15/2022 09:34:59,27.71,6430.72
3457,08/15/2022 09:35:59,27.71,4464.64
3458,08/15/2022 09:36:59,27.67,3760.64
3459,08/15/2022 09:37:59,27.71,7339.52
3460,08/15/2022 09:38:59,27.58,392.96
3461,08/15/2022 09:39:59,27.58,280.96
3462,08/15/2022 09:40:59,27.58,169.60
3463,08/15/2022 09:41:59,27.54,176.32
3464,08/15/2022 09:42:59,27.54,231.04
3465,08/15/2022 09:43:59,27.58,166.16
3466,08/15/2022 09:44:59,27.58,137.56
3467,08/15/2022 09:45:59,27.58,163.64
3468,08/15/2022 09:46:59,27.50,166.96
3469,08/15/2022 09:47:59,27.58,165.28
3470,08/15/2022 09:48:59,27.54,175.52
3471,08/15/2022 09:49:59,27.58,175.52
3472,08/15/2022 09:50:59,27.54,151.72
3473,08/15/2022 09:51:59,27.54,135.76
3474,08/15/2022 09:52:59,27.58,134.08
3475,08/15/2022 09:53:59,27.58,134.08
3476,08/15/2022 09:54:59,27.58,123.20
3477,08/15/2022 09:55:59,27.58,131.56
3478,08/15/2022 09:56:59,27.58,155.16
3479,08/15/2022 09:57:59,27.58,164.48
3480,08/15/2022 09:58:59,27.58,205.04
3481,08/15/2022 09:59:59,27.58,165.28
3482,08/15/2022 10:00:59,27.58,551.52
3483,08/15/2022 10:01:59,27.67,758.08
3484,08/15/2022 10:02:59,27.67,1354.24
3485,08/15/2022 10:03:59,27.67,138.28
3486,08/15/2022 10:04:59,27.63,117.20
3487,08/15/2022 10:05:59,27.58,120.56
3488,08/15/2022 10:06:59,27.63,122.36
3489,08/15/2022 10:07:59,27.63,120.68
3490,08/15/2022 10:08:59,27.63,123.20
3491,08/15/2022 10:09:59,27.67,129.88
3492,08/15/2022 10:10:59,27.63,126.52
3493,08/15/2022 10:11:59,27.63,117.20
3494,08/15/2022 10:12:59,27.63,123.20
3495,08/15/2022 10:13:59,27.67,126.52
3496,08/15/2022 10:14:59,27.63,121.52
3497,08/15/2022 10:15:59,27.63,121.40
3498,08/15/2022 10:16:59,27.63,133.24
3499,08/15/2022 10:17:59,27.63,115.52
3500,08/15/2022 10:18:59,27.63,150.88
3501,08/15/2022 10:19:59,27.67,145.92
3502,08/15/2022 10:20:59,27.63,132.40
3503,08/15/2022 10:21:59,27.67,127.36
3504,08/15/2022 10:22:59,27.67,136.60
3505,08/15/2022 10:23:59,27.63,138.40
3506,08/15/2022 10:24:59,27.67,147.52
3507,08/15/2022 10:25:59,27.63,171.28
3508,08/15/2022 10:26:59,27.67,206.72
3509,08/15/2022 10:27:59,27.67,333.12
3510,08/15/2022 10:28:59,27.71,972.80
3511,08/15/2022 10:29:59,27.80,588.80
3512,08/15/2022 10:30:59,27.71,463.84
3513,08/15/2022 10:31:59,27.71,866.24
3514,08/15/2022 10:32:59,27.80,707.52
3515,08/15/2022 10:33:59,27.80,277.60
3516,08/15/2022 10:34:59,27.71,215.92
3517,08/15/2022 10:35:59,27.80,208.40
3518,08/15/2022 10:36:59,27.80,1046.72
3519,08/15/2022 10:37:59,27.80,1065.28
3520,08/15/2022 10:38:59,27.84,965.44
3521,08/15/2022 10:39:59,27.80,924.16
3522,08/15/2022 10:40:59,27.84,1028.16
3523,08/15/2022 10:41:59,27.84,1022.40
3524,08/15/2022 10:42:59,27.88,990.40
3525,08/15/2022 10:43:59,27.93,944.32
3526,08/15/2022 10:44:59,27.97,1126.40
3527,08/15/2022 10:45:59,27.97,1162.56
3528,08/15/2022 10:46:59,27.97,1076.80
3529,08/15/2022 10:47:59,27.97,993.92
3530,08/15/2022 10:48:59,27.97,984.64
3531,08/15/2022 10:49:59,27.97,1045.76
3532,08/15/2022 10:50:59,27.97,227.68
3533,08/15/2022 10:51:59,27.97,188.08
3534,08/15/2022 10:52:59,27.97,205.92
3535,08/15/2022 10:53:59,27.97,367.68
3536,08/15/2022 10:54:59,27.97,413.28
3537,08/15/2022 10:55:59,28.01,271.76
3538,08/15/2022 10:56:59,27.97,195.60
3539,08/15/2022 10:57:59,27.97,328.16
3540,08/15/2022 10:58:59,27.97,678.08
3541,08/15/2022 10:59:59,28.01,735.36
3542,08/15/2022 11:00:59,28.01,462.08
3543,08/15/2022 11:01:59,28.05,185.52
3544,08/15/2022 11:02:59,28.05,161.88
3545,08/15/2022 11:03:59,28.01,148.56
3546,08/15/2022 11:04:59,28.05,684.80
3547,08/15/2022 11:05:59,28.05,903.36
3548,08/15/2022 11:06:59,28.05,244.72
3549,08/15/2022 11:07:59,28.05,483.04
3550,08/15/2022 11:08:59,28.05,148.44
3551,08/15/2022 11:09:59,28.05,139.96
3552,08/15/2022 11:10:59,27.97,128.20
3553,08/15/2022 11:11:59,28.05,276.56
3554,08/15/2022 11:12:59,28.05,178.80
3555,08/15/2022 11:13:59,28.05,198.16
3556,08/15/2022 11:14:59,28.05,249.68
3557,08/15/2022 11:15:59,28.05,257.28
3558,08/15/2022 11:16:59,28.01,279.04
3559,08/15/2022 11:17:59,28.05,792.64
3560,08/15/2022 11:18:59,28.10,555.68
3561,08/15/2022 11:19:59,28.10,582.08
3562,08/15/2022 11:20:59,28.10,229.60
3563,08/15/2022 11:21:59,28.14,1098.56
3564,08/15/2022 11:22:59,28.14,220.16
3565,08/15/2022 11:23:59,28.14,147.60
3566,08/15/2022 11:24:59,28.14,449.60
3567,08/15/2022 11:25:59,28.14,205.92
3568,08/15/2022 11:26:59,28.10,175.52
3569,08/15/2022 11:27:59,28.10,192.24
3570,08/15/2022 11:28:59,28.14,158.52
3571,08/15/2022 11:29:59,28.14,179.60
3572,08/15/2022 11:30:59,28.10,167.12
3573,08/15/2022 11:31:59,28.10,107.96
3574,08/15/2022 11:32:59,28.14,154.32
3575,08/15/2022 11:33:59,28.14,190.56
3576,08/15/2022 11:34:59,28.14,451.20
3577,08/15/2022 11:35:59,28.14,266.48
3578,08/15/2022 11:36:59,28.10,348.32
3579,08/15/2022 11:37:59,28.14,275.12
3580,08/15/2022 11:38:59,28.14,257.44
3581,08/15/2022 11:39:59,28.14,288.48
3582,08/15/2022 11:40:59,28.10,259.76
3583,08/15/2022 11:41:59,28.10,279.28
3584,08/15/2022 11:42:59,28.10,275.92
3585,08/15/2022 11:43:59,28.14,328.96
3586,08/15/2022 11:44:59,28.14,416.64
3587,08/15/2022 11:45:59,28.14,446.24
3588,08/15/2022 11:46:59,28.18,1240.32
3589,08/15/2022 11:47:59,28.18,330.88
3590,08/15/2022 11:48:59,28.14,688.00
3591,08/15/2022 11:49:59,28.14,289.36
3592,08/15/2022 11:50:59,28.18,663.68
3593,08/15/2022 11:51:59,28.14,290.16
3594,08/15/2022 11:52:59,28.18,714.24
3595,08/15/2022 11:53:59,28.23,976.32
3596,08/15/2022 11:54:59,28.18,281.84
3597,08/15/2022 11:55:59,28.18,1087.04
3598,08/15/2022 11:56:59,28.23,1184.96
3599,08/15/2022 11:57:59,28.27,930.88
3600,08/15/2022 11:58:59,28.27,238.80
3601,08/15/2022 11:59:59,28.23,415.20
3602,08/15/2022 12:00:59,28.23,290.16
3603,08/15/2022 12:01:59,28.18,137.56
3604,08/15/2022 12:02:59,28.23,192.24
3605,08/15/2022 12:03:59,28.23,213.44
3606,08/15/2022 12:04:59,28.18,185.52
3607,08/15/2022 12:05:59,28.23,197.28
3608,08/15/2022 12:06:59,28.23,202.32
3609,08/15/2022 12:07:59,28.27,229.36
3610,08/15/2022 12:08:59,28.23,296.08
3611,08/15/2022 12:09:59,28.23,198.16
3612,08/15/2022 12:10:59,28.23,145.92
3613,08/15/2022 12:11:59,28.23,204.24
3614,08/15/2022 12:12:59,28.18,152.64
3615,08/15/2022 12:13:59,28.23,160.08
3616,08/15/2022 12:14:59,28.23,171.28
3617,08/15/2022 12:15:59,28.23,197.28
3618,08/15/2022 12:16:59,28.23,206.72
3619,08/15/2022 12:17:59,28.23,220.96
3620,08/15/2022 12:18:59,28.18,199.84
3621,08/15/2022 12:19:59,28.18,150.96
3622,08/15/2022 12:20:59,28.18,138.40
3623,08/15/2022 12:21:59,28.18,178.80
3624,08/15/2022 12:22:59,28.18,151.72
3625,08/15/2022 12:23:59,28.18,136.60
3626,08/15/2022 12:24:59,28.23,93.72
3627,08/15/2022 12:25:59,28.27,151.80
3628,08/15/2022 12:26:59,28.23,192.24
3629,08/15/2022 12:27:59,28.18,244.72
3630,08/15/2022 12:28:59,28.23,212.64
3631,08/15/2022 12:29:59,28.23,226.00
3632,08/15/2022 12:30:59,28.23,161.12
3633,08/15/2022 12:31:59,28.18,132.40
3634,08/15/2022 12:32:59,28.18,193.12
3635,08/15/2022 12:33:59,28.23,172.16
3636,08/15/2022 12:34:59,28.23,145.08
3637,08/15/2022 12:35:59,28.23,241.36
3638,08/15/2022 12:36:59,28.23,220.96
3639,08/15/2022 12:37:59,28.18,187.20
3640,08/15/2022 12:38:59,28.18,183.04
3641,08/15/2022 12:39:59,28.18,168.80
3642,08/15/2022 12:40:59,28.18,113.00
3643,08/15/2022 12:41:59,28.18,225.20
3644,08/15/2022 12:42:59,28.18,155.16
3645,08/15/2022 12:43:59,28.18,211.76
3646,08/15/2022 12:44:59,28.23,161.12
3647,08/15/2022 12:45:59,28.18,258.96
3648,08/15/2022 12:46:59,28.18,254.72
3649,08/15/2022 12:47:59,28.23,290.16
3650,08/15/2022 12:48:59,28.18,203.36
3651,08/15/2022 12:49:59,28.23,215.92
3652,08/15/2022 12:50:59,28.18,267.52
3653,08/15/2022 12:51:59,28.23,238.80
3654,08/15/2022 12:52:59,28.23,259.12
3655,08/15/2022 12:53:59,28.23,263.36
3656,08/15/2022 12:54:59,28.23,258.08
3657,08/15/2022 12:55:59,28.23,324.80
3658,08/15/2022 12:56:59,28.23,230.24
3659,08/15/2022 12:57:59,28.18,203.20
3660,08/15/2022 12:58:59,28.23,195.60
3661,08/15/2022 12:59:59,28.23,215.92
3662,08/15/2022 13:00:59,28.23,243.84
3663,08/15/2022 13:01:59,28.23,147.60
3664,08/15/2022 13:02:59,28.23,156.84
3665,08/15/2022 13:03:59,28.23,197.28
3666,08/15/2022 13:04:59,28.23,237.76
3667,08/15/2022 13:05:59,28.23,204.00
3668,08/15/2022 13:06:59,28.23,264.00
3669,08/15/2022 13:07:59,28.23,206.72
3670,08/15/2022 13:08:59,28.18,228.56
3671,08/15/2022 13:09:59,28.23,211.76
3672,08/15/2022 13:10:59,28.23,182.16
3673,08/15/2022 13:11:59,28.23,202.32
3674,08/15/2022 13:12:59,28.23,216.80
3675,08/15/2022 13:13:59,28.23,236.08
3676,08/15/2022 13:14:59,28.18,169.52
3677,08/15/2022 13:15:59,28.23,191.44
3678,08/15/2022 13:16:59,28.18,161.88
3679,08/15/2022 13:17:59,28.27,152.64
3680,08/15/2022 13:18:59,28.23,172.96
3681,08/15/2022 13:19:59,28.18,127.36
3682,08/15/2022 13:20:59,28.18,116.36
3683,08/15/2022 13:21:59,28.18,177.20
3684,08/15/2022 13:22:59,28.23,155.16
3685,08/15/2022 13:23:59,28.23,180.48
3686,08/15/2022 13:24:59,28.23,176.32
3687,08/15/2022 13:25:59,28.23,277.60
3688,08/15/2022 13:26:59,28.18,320.56
3689,08/15/2022 13:27:59,28.23,261.44
3690,08/15/2022 13:28:59,28.23,333.12
3691,08/15/2022 13:29:59,28.23,315.60
3692,08/15/2022 13:30:59,28.23,452.96
3693,08/15/2022 13:31:59,28.27,261.44
3694,08/15/2022 13:32:59,28.23,220.96
3695,08/15/2022 13:33:59,28.27,234.40
3696,08/15/2022 13:34:59,28.18,245.52
3697,08/15/2022 13:35:59,28.23,410.08
3698,08/15/2022 13:36:59,28.23,206.72
3699,08/15/2022 13:37:59,28.18,277.60
3700,08/15/2022 13:38:59,28.18,140.08
3701,08/15/2022 13:39:59,28.18,215.92
3702,08/15/2022 13:40:59,28.23,375.36
3703,08/15/2022 13:41:59,28.23,261.44
3704,08/15/2022 13:42:59,28.23,399.20
3705,08/15/2022 13:43:59,28.23,880.64
3706,08/15/2022 13:44:59,28.27,856.96
3707,08/15/2022 13:45:59,28.27,565.28
3708,08/15/2022 13:46:59,28.31,302.80
3709,08/15/2022 13:47:59,28.27,265.68
3710,08/15/2022 13:48:59,28.27,194.16
3711,08/15/2022 13:49:59,28.23,177.20
3712,08/15/2022 13:50:59,28.27,248.08
3713,08/15/2022 13:51:59,28.27,229.36
3714,08/15/2022 13:52:59,28.27,316.16
3715,08/15/2022 13:53:59,28.31,928.32
3716,08/15/2022 13:54:59,28.31,202.56
3717,08/15/2022 13:55:59,28.27,577.92
3718,08/15/2022 13:56:59,28.31,218.48
3719,08/15/2022 13:57:59,28.31,358.56
3720,08/15/2022 13:58:59,28.31,501.92
3721,08/15/2022 13:59:59,28.31,787.84
3722,08/15/2022 14:00:59,28.35,889.92
3723,08/15/2022 14:01:59,28.35,958.72
3724,08/15/2022 14:02:59,28.35,986.24
3725,08/15/2022 14:03:59,28.35,406.40
3726,08/15/2022 14:04:59,28.35,342.40
3727,08/15/2022 14:05:59,28.40,934.40
3728,08/15/2022 14:06:59,28.40,348.48
3729,08/15/2022 14:07:59,28.35,243.60
3730,08/15/2022 14:08:59,28.40,174.64
3731,08/15/2022 14:09:59,28.35,1044.16
3732,08/15/2022 14:10:59,28.35,927.68
3733,08/15/2022 14:11:59,28.40,872.96
3734,08/15/2022 14:12:59,28.40,202.32
3735,08/15/2022 14:13:59,28.40,578.72
3736,08/15/2022 14:14:59,28.44,232.08
3737,08/15/2022 14:15:59,28.35,199.20
3738,08/15/2022 14:16:59,28.35,259.76
3739,08/15/2022 14:17:59,28.35,293.52
3740,08/15/2022 14:18:59,28.40,205.04
3741,08/15/2022 14:19:59,28.35,224.32
3742,08/15/2022 14:20:59,28.40,228.56
3743,08/15/2022 14:21:59,28.40,462.56
3744,08/15/2022 14:22:59,28.40,165.28
3745,08/15/2022 14:23:59,28.40,154.32
3746,08/15/2022 14:24:59,28.40,184.72
3747,08/15/2022 14:25:59,28.40,166.96
3748,08/15/2022 14:26:59,28.40,174.64
3749,08/15/2022 14:27:59,28.40,351.84
3750,08/15/2022 14:28:59,28.40,211.76
3751,08/15/2022 14:29:59,28.40,202.56
3752,08/15/2022 14:30:59,28.44,234.64
3753,08/15/2022 14:31:59,28.40,270.88
3754,08/15/2022 14:32:59,28.40,252.24
3755,08/15/2022 14:33:59,28.40,150.24
3756,08/15/2022 14:34:59,28.40,152.76
3757,08/15/2022 14:35:59,28.40,184.72
3758,08/15/2022 14:36:59,28.40,151.80
3759,08/15/2022 14:37:59,28.40,174.64
3760,08/15/2022 14:38:59,28.44,210.08
3761,08/15/2022 14:39:59,28.40,212.64
3762,08/15/2022 14:40:59,28.40,200.00
3763,08/15/2022 14:41:59,28.40,167.84
3764,08/15/2022 14:42:59,28.40,179.68
3765,08/15/2022 14:43:59,28.40,177.20
3766,08/15/2022 14:44:59,28.44,668.48
3767,08/15/2022 14:45:59,28.40,831.68
3768,08/15/2022 14:46:59,28.44,748.16
3769,08/15/2022 14:47:59,28.44,488.48
3770,08/15/2022 14:48:59,28.48,928.96
3771,08/15/2022 14:49:59,28.40,164.48
3772,08/15/2022 14:50:59,28.44,223.52
3773,08/15/2022 14:51:59,28.40,184.72
3774,08/15/2022 14:52:59,28.40,187.20
3775,08/15/2022 14:53:59,28.44,154.44
3776,08/15/2022 14:54:59,28.44,219.28
3777,08/15/2022 14:55:59,28.40,261.44
3778,08/15/2022 14:56:59,28.40,201.68
3779,08/15/2022 14:57:59,28.44,286.00
3780,08/15/2022 14:58:59,28.44,193.12
3781,08/15/2022 14:59:59,28.40,248.88
3782,08/15/2022 15:00:59,28.40,173.84
3783,08/15/2022 15:01:59,28.44,239.44
3784,08/15/2022 15:02:59,28.40,191.44
3785,08/15/2022 15:03:59,28.40,190.56
3786,08/15/2022 15:04:59,28.44,172.96
3787,08/15/2022 15:05:59,28.40,150.12
3788,08/15/2022 15:06:59,28.40,189.76
3789,08/15/2022 15:07:59,28.40,111.32
3790,08/15/2022 15:08:59,28.44,160.20
3791,08/15/2022 15:09:59,28.44,140.80
3792,08/15/2022 15:10:59,28.40,232.72
3793,08/15/2022 15:11:59,28.44,238.80
3794,08/15/2022 15:12:59,28.40,351.84
3795,08/15/2022 15:13:59,28.44,353.12
3796,08/15/2022 15:14:59,28.44,293.52
3797,08/15/2022 15:15:59,28.44,202.32
3798,08/15/2022 15:16:59,28.44,184.72
3799,08/15/2022 15:17:59,28.40,248.08
3800,08/15/2022 15:18:59,28.40,214.24
3801,08/15/2022 15:19:59,28.40,172.16
3802,08/15/2022 15:20:59,28.40,393.92
3803,08/15/2022 15:21:59,28.44,172.32
3804,08/15/2022 15:22:59,28.40,143.40
3805,08/15/2022 15:23:59,28.44,205.04
3806,08/15/2022 15:24:59,28.40,155.36
3807,08/15/2022 15:25:59,28.40,200.00
3808,08/15/2022 15:26:59,28.40,236.08
3809,08/15/2022 15:27:59,28.44,272.56
3810,08/15/2022 15:28:59,28.48,231.04
3811,08/15/2022 15:29:59,28.40,239.68
3812,08/15/2022 15:30:59,28.40,151.92
3813,08/15/2022 15:31:59,28.44,207.76
3814,08/15/2022 15:32:59,28.44,215.12
3815,08/15/2022 15:33:59,28.44,161.04
3816,08/15/2022 15:34:59,28.44,148.44
3817,08/15/2022 15:35:59,28.40,131.56
3818,08/15/2022 15:36:59,28.44,168.80
3819,08/15/2022 15:37:59,28.40,107.96
3820,08/15/2022 15:38:59,28.44,148.44
3821,08/15/2022 15:39:59,28.44,303.84
3822,08/15/2022 15:40:59,28.44,331.68
3823,08/15/2022 15:41:59,28.40,146.76
3824,08/15/2022 15:42:59,28.40,194.80
3825,08/15/2022 15:43:59,28.44,222.64
3826,08/15/2022 15:44:59,28.40,128.20
3827,08/15/2022 15:45:59,28.40,205.04
3828,08/15/2022 15:46:59,28.48,102.12
3829,08/15/2022 15:47:59,28.40,132.40
3830,08/15/2022 15:48:59,28.40,105.36
3831,08/15/2022 15:49:59,28.40,122.24
3832,08/15/2022 15:50:59,28.40,123.08
3833,08/15/2022 15:51:59,28.40,121.52
3834,08/15/2022 15:52:59,28.40,123.20
3835,08/15/2022 15:53:59,28.40,194.96
3836,08/15/2022 15:54:59,28.40,255.60
3837,08/15/2022 15:55:59,28.40,157.68
3838,08/15/2022 15:56:59,28.40,173.84
3839,08/15/2022 15:57:59,28.40,161.12
3840,08/15/2022 15:58:59,28.40,136.72
3841,08/15/2022 15:59:59,28.40,231.92
3842,08/15/2022 16:00:59,28.40,134.08
3843,08/15/2022 16:01:59,28.44,345.76
3844,08/15/2022 16:02:59,28.40,326.88
3845,08/15/2022 16:03:59,28.44,340.32
3846,08/15/2022 16:04:59,28.40,198.96
3847,08/15/2022 16:05:59,28.44,185.52
3848,08/15/2022 16:06:59,28.40,141.64
3849,08/15/2022 16:07:59,28.44,103.80
3850,08/15/2022 16:08:59,28.40,98.76
3851,08/15/2022 16:09:59,28.40,361.92
3852,08/15/2022 16:10:59,28.40,184.72
3853,08/15/2022 16:11:59,28.40,303.60
3854,08/15/2022 16:12:59,28.35,150.96
3855,08/15/2022 16:13:59,28.40,80.94
3856,08/15/2022 16:14:59,28.40,107.88
3857,08/15/2022 16:15:59,28.44,210.08
3858,08/15/2022 16:16:59,28.40,141.64
3859,08/15/2022 16:17:59,28.40,126.52
3860,08/15/2022 16:18:59,28.35,193.28
3861,08/15/2022 16:19:59,28.35,94.56
3862,08/15/2022 16:20:59,28.40,191.60
3863,08/15/2022 16:21:59,28.40,132.52
3864,08/15/2022 16:22:59,28.40,126.44
3865,08/15/2022 16:23:59,28.35,74.96
3866,08/15/2022 16:24:59,28.35,161.04
3867,08/15/2022 16:25:59,28.40,109.64
3868,08/15/2022 16:26:59,28.35,92.76
3869,08/15/2022 16:27:59,28.40,254.96
3870,08/15/2022 16:28:59,28.35,122.24
3871,08/15/2022 16:29:59,28.35,120.56
3872,08/15/2022 16:30:59,28.40,122.24
3873,08/15/2022 16:31:59,28.35,189.76
3874,08/15/2022 16:32:59,28.35,165.28
3875,08/15/2022 16:33:59,28.40,103.04
3876,08/15/2022 16:34:59,28.40,151.80
3877,08/15/2022 16:35:59,28.35,196.48
3878,08/15/2022 16:36:59,28.40,114.68
3879,08/15/2022 16:37:59,28.31,165.44
3880,08/15/2022 16:38:59,28.35,110.48
3881,08/15/2022 16:39:59,28.40,154.32
3882,08/15/2022 16:40:59,28.40,139.32
3883,08/15/2022 16:41:59,28.35,102.96
3884,08/15/2022 16:42:59,28.35,241.36
