#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
3632,08/15/2022 12:30:59,30.03,158.40
3633,08/15/2022 12:31:59,30.03,163.56
3634,08/15/2022 12:32:59,30.03,167.68
3635,08/15/2022 12:33:59,30.07,216.64
3636,08/15/2022 12:34:59,30.07,158.52
3637,08/15/2022 12:35:59,30.07,166.88
3638,08/15/2022 12:36:59,30.11,166.08
3639,08/15/2022 12:37:59,30.07,116.40
3640,08/15/2022 12:38:59,30.07,104.56
3641,08/15/2022 12:39:59,30.11,118.08
3642,08/15/2022 12:40:59,30.11,141.64
3643,08/15/2022 12:41:59,30.16,117.24
3644,08/15/2022 12:42:59,30.20,202.40
3645,08/15/2022 12:43:59,30.11,112.20
3646,08/15/2022 12:44:59,30.20,182.08
3647,08/15/2022 12:45:59,30.16,153.40
3648,08/15/2022 12:46:59,30.16,197.20
3649,08/15/2022 12:47:59,30.20,263.84
3650,08/15/2022 12:48:59,30.20,243.68
3651,08/15/2022 12:49:59,30.20,278.24
3652,08/15/2022 12:50:59,30.24,337.12
3653,08/15/2022 12:51:59,30.20,302.56
3654,08/15/2022 12:52:59,30.28,159.56
3655,08/15/2022 12:53:59,30.28,156.96
3656,08/15/2022 12:54:59,30.28,234.24
3657,08/15/2022 12:55:59,30.28,216.64
3658,08/15/2022 12:56:59,30.33,192.96
3659,08/15/2022 12:57:59,30.33,125.72
3660,08/15/2022 12:58:59,30.33,154.32
3661,08/15/2022 12:59:59,30.33,202.40
3662,08/15/2022 13:00:59,30.33,166.08
3663,08/15/2022 13:01:59,30.33,129.92
3664,08/15/2022 13:02:59,30.37,109.60
3665,08/15/2022 13:03:59,30.33,101.32
3666,08/15/2022 13:04:59,30.37,126.44
3667,08/15/2022 13:05:59,30.37,187.12
3668,08/15/2022 13:06:59,30.41,209.92
3669,08/15/2022 13:07:59,30.41,198.24
3670,08/15/2022 13:08:59,30.41,148.36
3671,08/15/2022 13:09:59,30.37,184.56
3672,08/15/2022 13:10:59,30.41,253.76
3673,08/15/2022 13:11:59,30.46,190.48
3674,08/15/2022 13:12:59,30.41,225.84
3675,08/15/2022 13:13:59,30.46,176.24
3676,08/15/2022 13:14:59,30.46,193.84
3677,08/15/2022 13:15:59,30.50,124.04
3678,08/15/2022 13:16:59,30.46,106.24
3679,08/15/2022 13:17:59,30.50,150.88
3680,08/15/2022 13:18:59,30.50,163.56
3681,08/15/2022 13:19:59,30.50,171.92
3682,08/15/2022 13:20:59,30.54,118.92
3683,08/15/2022 13:21:59,30.54,105.40
3684,08/15/2022 13:22:59,30.50,186.24
3685,08/15/2022 13:23:59,30.54,141.64
3686,08/15/2022 13:24:59,30.50,174.56
3687,08/15/2022 13:25:59,30.50,191.52
3688,08/15/2022 13:26:59,30.50,237.84
3689,08/15/2022 13:27:59,30.50,241.20
3690,08/15/2022 13:28:59,30.50,231.76
3691,08/15/2022 13:29:59,30.46,290.88
3692,08/15/2022 13:30:59,30.46,397.76
3693,08/15/2022 13:31:59,30.41,240.16
3694,08/15/2022 13:32:59,30.41,148.44
3695,08/15/2022 13:33:59,30.46,178.72
3696,08/15/2022 13:34:59,30.46,177.04
3697,08/15/2022 13:35:59,30.50,488.64
3698,08/15/2022 13:36:59,30.50,224.16
3699,08/15/2022 13:37:59,30.50,134.12
3700,08/15/2022 13:38:59,30.46,126.68
3701,08/15/2022 13:39:59,30.54,181.20
3702,08/15/2022 13:40:59,30.50,310.32
3703,08/15/2022 13:41:59,30.54,263.84
3704,08/15/2022 13:42:59,30.50,194.24
3705,08/15/2022 13:43:59,30.59,387.68
3706,08/15/2022 13:44:59,30.59,1059.52
3707,08/15/2022 13:45:59,30.59,370.24
3708,08/15/2022 13:46:59,30.59,234.48
3709,08/15/2022 13:47:59,30.59,205.76
3710,08/15/2022 13:48:59,30.59,252.88
3711,08/15/2022 13:49:59,30.54,192.32
3712,08/15/2022 13:50:59,30.54,214.96
3713,08/15/2022 13:51:59,30.50,139.12
3714,08/15/2022 13:52:59,30.54,185.60
3715,08/15/2022 13:53:59,30.50,942.08
3716,08/15/2022 13:54:59,30.50,209.12
3717,08/15/2022 13:55:59,30.46,286.64
3718,08/15/2022 13:56:59,30.50,106.24
3719,08/15/2022 13:57:59,30.46,314.56
3720,08/15/2022 13:58:59,30.50,233.60
3721,08/15/2022 13:59:59,30.46,568.32
3722,08/15/2022 14:00:59,30.50,787.52
3723,08/15/2022 14:01:59,30.50,766.08
3724,08/15/2022 14:02:59,30.54,726.08
3725,08/15/2022 14:03:59,30.46,284.16
3726,08/15/2022 14:04:59,30.50,302.56
3727,08/15/2022 14:05:59,30.59,935.68
3728,08/15/2022 14:06:59,30.54,482.40
3729,08/15/2022 14:07:59,30.59,174.40
3730,08/15/2022 14:08:59,30.54,139.96
3731,08/15/2022 14:09:59,30.63,424.48
3732,08/15/2022 14:10:59,30.63,783.68
3733,08/15/2022 14:11:59,30.59,493.28
3734,08/15/2022 14:12:59,30.54,119.84
3735,08/15/2022 14:13:59,30.54,704.96
3736,08/15/2022 14:14:59,30.54,344.64
3737,08/15/2022 14:15:59,30.59,209.12
3738,08/15/2022 14:16:59,30.54,167.84
3739,08/15/2022 14:17:59,30.54,326.24
3740,08/15/2022 14:18:59,30.50,235.12
3741,08/15/2022 14:19:59,30.50,274.88
3742,08/15/2022 14:20:59,30.46,262.16
3743,08/15/2022 14:21:59,30.50,508.80
3744,08/15/2022 14:22:59,30.50,166.88
3745,08/15/2022 14:23:59,30.46,162.72
3746,08/15/2022 14:24:59,30.46,187.28
3747,08/15/2022 14:25:59,30.41,237.84
3748,08/15/2022 14:26:59,30.46,230.24
3749,08/15/2022 14:27:59,30.46,590.08
3750,08/15/2022 14:28:59,30.50,250.40
3751,08/15/2022 14:29:59,30.46,205.76
3752,08/15/2022 14:30:59,30.46,196.56
3753,08/15/2022 14:31:59,30.50,274.72
3754,08/15/2022 14:32:59,30.50,268.80
3755,08/15/2022 14:33:59,30.50,260.48
3756,08/15/2022 14:34:59,30.50,163.64
3757,08/15/2022 14:35:59,30.54,143.32
3758,08/15/2022 14:36:59,30.50,209.12
3759,08/15/2022 14:37:59,30.50,244.56
3760,08/15/2022 14:38:59,30.54,145.12
3761,08/15/2022 14:39:59,30.54,210.80
3762,08/15/2022 14:40:59,30.54,171.20
3763,08/15/2022 14:41:59,30.50,177.92
3764,08/15/2022 14:42:59,30.50,171.20
3765,08/15/2022 14:43:59,30.46,161.76
3766,08/15/2022 14:44:59,30.41,199.92
3767,08/15/2022 14:45:59,30.46,634.88
3768,08/15/2022 14:46:59,30.46,575.84
3769,08/15/2022 14:47:59,30.46,482.40
3770,08/15/2022 14:48:59,30.41,242.88
3771,08/15/2022 14:49:59,30.50,118.16
3772,08/15/2022 14:50:59,30.46,124.04
3773,08/15/2022 14:51:59,30.46,232.80
3774,08/15/2022 14:52:59,30.50,150.04
3775,08/15/2022 14:53:59,30.54,118.16
3776,08/15/2022 14:54:59,30.50,206.56
3777,08/15/2022 14:55:59,30.54,183.76
3778,08/15/2022 14:56:59,30.50,166.88
3779,08/15/2022 14:57:59,30.54,154.44
3780,08/15/2022 14:58:59,30.50,151.72
3781,08/15/2022 14:59:59,30.50,181.20
3782,08/15/2022 15:00:59,30.54,140.80
3783,08/15/2022 15:01:59,30.54,156.72
3784,08/15/2022 15:02:59,30.50,178.72
3785,08/15/2022 15:03:59,30.50,192.16
3786,08/15/2022 15:04:59,30.50,208.24
3787,08/15/2022 15:05:59,30.46,103.00
3788,08/15/2022 15:06:59,30.46,161.88
3789,08/15/2022 15:07:59,30.41,198.24
3790,08/15/2022 15:08:59,30.46,190.48
3791,08/15/2022 15:09:59,30.41,138.28
3792,08/15/2022 15:10:59,30.41,133.36
3793,08/15/2022 15:11:59,30.41,141.84
3794,08/15/2022 15:12:59,30.37,160.40
3795,08/15/2022 15:13:59,30.37,229.44
3796,08/15/2022 15:14:59,30.37,182.48
3797,08/15/2022 15:15:59,30.37,268.00
3798,08/15/2022 15:16:59,30.33,146.68
3799,08/15/2022 15:17:59,30.37,196.56
3800,08/15/2022 15:18:59,30.33,193.20
3801,08/15/2022 15:19:59,30.28,182.88
3802,08/15/2022 15:20:59,30.33,214.16
3803,08/15/2022 15:21:59,30.28,203.28
3804,08/15/2022 15:22:59,30.24,146.68
3805,08/15/2022 15:23:59,30.24,202.40
3806,08/15/2022 15:24:59,30.24,110.52
3807,08/15/2022 15:25:59,30.24,157.80
3808,08/15/2022 15:26:59,30.24,193.20
3809,08/15/2022 15:27:59,30.20,222.72
3810,08/15/2022 15:28:59,30.24,182.32
3811,08/15/2022 15:29:59,30.28,190.88
3812,08/15/2022 15:30:59,30.24,164.40
3813,08/15/2022 15:31:59,30.24,196.56
3814,08/15/2022 15:32:59,30.28,201.60
3815,08/15/2022 15:33:59,30.28,151.72
3816,08/15/2022 15:34:59,30.28,109.60
3817,08/15/2022 15:35:59,30.28,110.44
3818,08/15/2022 15:36:59,30.33,108.76
3819,08/15/2022 15:37:59,30.33,106.24
3820,08/15/2022 15:38:59,30.28,126.44
3821,08/15/2022 15:39:59,30.33,129.16
3822,08/15/2022 15:40:59,30.33,164.48
3823,08/15/2022 15:41:59,30.33,214.96
3824,08/15/2022 15:42:59,30.33,157.56
3825,08/15/2022 15:43:59,30.28,122.28
3826,08/15/2022 15:44:59,30.24,142.40
3827,08/15/2022 15:45:59,30.24,155.88
3828,08/15/2022 15:46:59,30.24,98.60
3829,08/15/2022 15:47:59,30.20,101.92
3830,08/15/2022 15:48:59,30.24,96.92
3831,08/15/2022 15:49:59,30.24,106.12
3832,08/15/2022 15:50:59,30.20,122.16
3833,08/15/2022 15:51:59,30.20,108.64
3834,08/15/2022 15:52:59,30.24,93.56
3835,08/15/2022 15:53:59,30.20,331.68
3836,08/15/2022 15:54:59,30.28,178.96
3837,08/15/2022 15:55:59,30.28,122.28
3838,08/15/2022 15:56:59,30.28,118.80
3839,08/15/2022 15:57:59,30.24,291.04
3840,08/15/2022 15:58:59,30.24,647.52
3841,08/15/2022 15:59:59,30.28,105.48
3842,08/15/2022 16:00:59,30.28,188.80
3843,08/15/2022 16:01:59,30.28,505.76
3844,08/15/2022 16:02:59,30.33,210.96
3845,08/15/2022 16:03:59,30.37,260.88
3846,08/15/2022 16:04:59,30.33,98.60
3847,08/15/2022 16:05:59,30.33,111.28
3848,08/15/2022 16:06:59,30.28,86.84
3849,08/15/2022 16:07:59,30.33,88.52
3850,08/15/2022 16:08:59,30.24,138.20
3851,08/15/2022 16:09:59,30.28,216.88
3852,08/15/2022 16:10:59,30.24,121.52
3853,08/15/2022 16:11:59,30.24,140.80
3854,08/15/2022 16:12:59,30.28,92.72
3855,08/15/2022 16:13:59,30.24,87.68
3856,08/15/2022 16:14:59,30.20,82.56
3857,08/15/2022 16:15:59,30.20,132.32
3858,08/15/2022 16:16:59,30.24,98.60
3859,08/15/2022 16:17:59,30.24,162.72
3860,08/15/2022 16:18:59,30.24,199.92
3861,08/15/2022 16:19:59,30.24,214.96
3862,08/15/2022 16:20:59,30.24,466.08
3863,08/15/2022 16:21:59,30.28,165.28
3864,08/15/2022 16:22:59,30.28,101.20
3865,08/15/2022 16:23:59,30.33,72.44
3866,08/15/2022 16:24:59,30.28,76.70
3867,08/15/2022 16:25:59,30.24,134.12
3868,08/15/2022 16:26:59,30.33,156.72
3869,08/15/2022 16:27:59,30.33,177.04
3870,08/15/2022 16:28:59,30.33,71.72
3871,08/15/2022 16:29:59,30.33,72.14
3872,08/15/2022 16:30:59,30.28,142.48
3873,08/15/2022 16:31:59,30.24,106.12
3874,08/15/2022 16:32:59,30.28,123.12
3875,08/15/2022 16:33:59,30.33,241.20
3876,08/15/2022 16:34:59,30.33,202.40
3877,08/15/2022 16:35:59,30.28,114.72
3878,08/15/2022 16:36:59,30.24,146.68
3879,08/15/2022 16:37:59,30.24,69.14
3880,08/15/2022 16:38:59,30.20,70.88
3881,08/15/2022 16:39:59,30.20,189.84
3882,08/15/2022 16:40:59,30.24,172.00
3883,08/15/2022 16:41:59,30.24,88.52
3884,08/15/2022 16:42:59,30.24,179.76
3885,08/15/2022 16:43:59,30.24,166.88
3886,08/15/2022 16:44:59,30.24,190.64
3887,08/15/2022 16:45:59,30.24,156.00
3888,08/15/2022 16:46:59,30.24,149.28
3889,08/15/2022 16:47:59,30.24,141.56
3890,08/15/2022 16:48:59,30.28,122.28
3891,08/15/2022 16:49:59,30.28,262.32
3892,08/15/2022 16:50:59,30.28,131.60
3893,08/15/2022 16:51:59,30.28,103.60
3894,08/15/2022 16:52:59,30.33,107.80
3895,08/15/2022 16:53:59,30.33,134.84
3896,08/15/2022 16:54:59,30.33,131.60
3897,08/15/2022 16:55:59,30.33,126.36
3898,08/15/2022 16:56:59,30.28,85.16
3899,08/15/2022 16:57:59,30.28,121.32
3900,08/15/2022 16:58:59,30.28,157.68
3901,08/15/2022 16:59:59,30.28,129.80
3902,08/15/2022 17:00:59,30.28,88.52
3903,08/15/2022 17:01:59,30.28,102.76
3904,08/15/2022 17:02:59,30.24,145.84
3905,08/15/2022 17:03:59,30.24,93.56
3906,08/15/2022 17:04:59,30.24,82.56
3907,08/15/2022 17:05:59,30.24,125.60
3908,08/15/2022 17:06:59,30.24,119.84
3909,08/15/2022 17:07:59,30.24,65.38
3910,08/15/2022 17:08:59,30.24,80.04
3911,08/15/2022 17:09:59,30.28,105.28
3912,08/15/2022 17:10:59,30.33,80.98
3913,08/15/2022 17:11:59,30.28,95.24
3914,08/15/2022 17:12:59,30.33,96.92
3915,08/15/2022 17:13:59,30.37,112.92
3916,08/15/2022 17:14:59,30.33,107.08
3917,08/15/2022 17:15:59,30.37,91.16
3918,08/15/2022 17:16:59,30.33,127.28
3919,08/15/2022 17:17:59,30.33,102.76
3920,08/15/2022 17:18:59,30.28,88.52
3921,08/15/2022 17:19:59,30.28,57.00
3922,08/15/2022 17:20:59,30.28,100.24
3923,08/15/2022 17:21:59,30.28,89.36
3924,08/15/2022 17:22:59,30.28,73.40
3925,08/15/2022 17:23:59,30.24,96.08
3926,08/15/2022 17:24:59,30.24,68.30
3927,08/15/2022 17:25:59,30.24,85.92
3928,08/15/2022 17:26:59,30.24,123.92
3929,08/15/2022 17:27:59,30.24,80.04
3930,08/15/2022 17:28:59,30.20,72.08
3931,08/15/2022 17:29:59,30.24,67.84
3932,08/15/2022 17:30:59,30.20,75.44
3933,08/15/2022 17:31:59,30.20,75.44
3934,08/15/2022 17:32:59,30.24,82.56
3935,08/15/2022 17:33:59,30.24,102.88
3936,08/15/2022 17:34:59,30.24,59.88
3937,08/15/2022 17:35:59,30.24,105.28
3938,08/15/2022 17:36:59,30.24,86.00
3939,08/15/2022 17:37:59,30.24,85.92
3940,08/15/2022 17:38:59,30.24,90.20
3941,08/15/2022 17:39:59,30.24,52.28
3942,08/15/2022 17:40:59,30.28,47.20
3943,08/15/2022 17:41:59,30.28,64.90
3944,08/15/2022 17:42:59,30.28,72.08
3945,08/15/2022 17:43:59,30.28,47.20
3946,08/15/2022 17:44:59,30.28,52.22
3947,08/15/2022 17:45:59,30.33,64.48
3948,08/15/2022 17:46:59,30.33,73.70
3949,08/15/2022 17:47:59,30.33,77.94
3950,08/15/2022 17:48:59,30.28,67.42
3951,08/15/2022 17:49:59,30.28,70.78
3952,08/15/2022 17:50:59,30.24,62.76
3953,08/15/2022 17:51:59,30.28,57.72
3954,08/15/2022 17:52:59,30.24,45.94
3955,08/15/2022 17:53:59,30.20,59.40
3956,08/15/2022 17:54:59,30.24,59.82
3957,08/15/2022 17:55:59,30.24,59.40
3958,08/15/2022 17:56:59,30.24,49.76
3959,08/15/2022 17:57:59,30.24,91.88
3960,08/15/2022 17:58:59,30.24,60.72
3961,08/15/2022 17:59:59,30.24,69.52
3962,08/15/2022 18:00:59,30.24,51.44
3963,08/15/2022 18:01:59,30.24,62.38
3964,08/15/2022 18:02:59,30.24,63.64
3965,08/15/2022 18:03:59,30.24,48.92
3966,08/15/2022 18:04:59,30.24,48.46
3967,08/15/2022 18:05:59,30.20,36.25
3968,08/15/2022 18:06:59,30.24,58.14
3969,08/15/2022 18:07:59,30.20,58.14
3970,08/15/2022 18:08:59,30.16,50.96
3971,08/15/2022 18:09:59,30.16,53.58
3972,08/15/2022 18:10:59,30.16,54.32
3973,08/15/2022 18:11:59,30.16,38.35
3974,08/15/2022 18:12:59,30.11,41.70
3975,08/15/2022 18:13:59,30.11,43.38
3976,08/15/2022 18:14:59,30.07,45.94
3977,08/15/2022 18:15:59,30.07,43.38
3978,08/15/2022 18:16:59,30.07,25.27
3979,08/15/2022 18:17:59,30.03,27.61
3980,08/15/2022 18:18:59,30.03,37.09
3981,08/15/2022 18:19:59,30.03,35.78
3982,08/15/2022 18:20:59,29.98,23.60
3983,08/15/2022 18:21:59,30.03,39.18
3984,08/15/2022 18:22:59,29.94,24.23
3985,08/15/2022 18:23:59,29.98,40.44
3986,08/15/2022 18:24:59,29.94,35.78
3987,08/15/2022 18:25:59,29.90,31.17
3988,08/15/2022 18:26:59,29.90,37.93
3989,08/15/2022 18:27:59,29.86,37.93
3990,08/15/2022 18:28:59,29.94,40.44
3991,08/15/2022 18:29:59,29.86,22.55
3992,08/15/2022 18:30:59,29.86,23.41
3993,08/15/2022 18:31:59,29.90,18.15
3994,08/15/2022 18:32:59,29.81,27.82
3995,08/15/2022 18:33:59,29.86,31.17
3996,08/15/2022 18:34:59,29.86,22.94
3997,08/15/2022 18:35:59,29.86,35.36
3998,08/15/2022 18:36:59,29.86,26.71
3999,08/15/2022 18:37:59,29.86,21.69
4000,08/15/2022 18:38:59,29.86,25.90
4001,08/15/2022 18:39:59,29.86,19.17
4002,08/15/2022 18:40:59,29.90,19.59
4003,08/15/2022 18:41:59,29.90,15.37
4004,08/15/2022 18:42:59,29.90,20.64
4005,08/15/2022 18:43:59,29.90,18.75
4006,08/15/2022 18:44:59,29.90,17.26
4007,08/15/2022 18:45:59,29.94,12.41
4008,08/15/2022 18:46:59,29.90,16.00
4009,08/15/2022 18:47:59,29.90,6.73
4010,08/15/2022 18:48:59,29.90,9.27
4011,08/15/2022 18:49:59,29.94,9.48
4012,08/15/2022 18:50:59,29.94,14.51
4013,08/15/2022 18:51:59,29.94,10.32
4014,08/15/2022 18:52:59,29.90,8.19
4015,08/15/2022 18:53:59,29.94,8.61
4016,08/15/2022 18:54:59,29.90,8.19
4017,08/15/2022 18:55:59,29.90,7.36
4018,08/15/2022 18:56:59,29.86,6.94
4019,08/15/2022 18:57:59,29.86,6.10
4020,08/15/2022 18:58:59,29.81,5.89
4021,08/15/2022 18:59:59,29.86,3.35
4022,08/15/2022 19:00:59,29.81,4.19
4023,08/15/2022 19:01:59,29.86,2.72
4024,08/15/2022 19:02:59,29.81,2.72
4025,08/15/2022 19:03:59,29.90,2.51
4026,08/15/2022 19:04:59,29.86,1.46
4027,08/15/2022 19:05:59,29.86,1.67
4028,08/15/2022 19:06:59,29.90,1.88
4029,08/15/2022 19:07:59,29.90,0.62
4030,08/15/2022 19:08:59,29.86,0.83
4031,08/15/2022 19:09:59,29.90,0.62
4032,08/15/2022 19:10:59,29.94,0.83
4033,08/15/2022 19:11:59,29.90,0.00
4034,08/15/2022 19:12:59,29.90,0.00
4035,08/15/2022 19:13:59,29.94,0.00
4036,08/15/2022 19:14:59,29.90,0.00
4037,08/15/2022 19:15:59,29.94,0.00
4038,08/15/2022 19:16:59,29.94,0.00
4039,08/15/2022 19:17:59,29.94,0.00
4040,08/15/2022 19:18:59,29.94,0.00
4041,08/15/2022 19:19:59,29.90,0.00
4042,08/15/2022 19:20:59,29.90,0.00
4043,08/15/2022 19:21:59,29.81,0.00
4044,08/15/2022 19:22:59,29.86,0.00
4045,08/15/2022 19:23:59,29.81,0.00
4046,08/15/2022 19:24:59,29.86,0.00
4047,08/15/2022 19:25:59,29.77,0.00
4048,08/15/2022 19:26:59,29.86,0.00
4049,08/15/2022 19:27:59,29.86,0.00
4050,08/15/2022 19:28:59,29.81,0.00
4051,08/15/2022 19:29:59,29.86,0.00
4052,08/15/2022 19:30:59,29.86,0.00
4053,08/15/2022 19:31:59,29.86,0.00
4054,08/15/2022 19:32:59,29.86,0.00
4055,08/15/2022 19:33:59,29.90,0.00
4056,08/15/2022 19:34:59,29.90,0.00
4057,08/15/2022 19:35:59,29.90,0.00
4058,08/15/2022 19:36:59,29.90,0.00
4059,08/15/2022 19:37:59,29.90,0.00
4060,08/15/2022 19:38:59,29.94,0.00
4061,08/15/2022 19:39:59,29.94,0.00
4062,08/15/2022 19:40:59,29.90,0.00
4063,08/15/2022 19:41:59,29.94,0.00
4064,08/15/2022 19:42:59,29.94,0.00
4065,08/15/2022 19:43:59,29.94,0.00
4066,08/15/2022 19:44:59,29.90,0.00
4067,08/15/2022 19:45:59,29.90,0.00
4068,08/15/2022 19:46:59,29.86,0.00
4069,08/15/2022 19:47:59,29.86,0.00
4070,08/15/2022 19:48:59,29.86,0.00
4071,08/15/2022 19:49:59,29.86,0.00
4072,08/15/2022 19:50:59,29.81,0.00
4073,08/15/2022 19:51:59,29.86,0.00
4074,08/15/2022 19:52:59,29.81,0.00
4075,08/15/2022 19:53:59,29.77,0.00
4076,08/15/2022 19:54:59,29.86,0.00
4077,08/15/2022 19:55:59,29.81,0.00
4078,08/15/2022 19:56:59,29.86,0.00
4079,08/15/2022 19:57:59,29.86,0.00
4080,08/15/2022 19:58:59,29.90,0.00
4081,08/15/2022 19:59:59,29.90,0.00
4082,08/15/2022 20:00:59,29.90,0.00
4083,08/15/2022 20:01:59,29.86,0.00
4084,08/15/2022 20:02:59,29.90,0.00
4085,08/15/2022 20:03:59,29.90,0.00
4086,08/15/2022 20:04:59,29.94,0.00
4087,08/15/2022 20:05:59,29.94,0.00
4088,08/15/2022 20:06:59,29.94,0.00
4089,08/15/2022 20:07:59,29.94,0.00
4090,08/15/2022 20:08:59,29.90,0.00
4091,08/15/2022 20:09:59,29.90,0.00
4092,08/15/2022 20:10:59,29.94,0.00
4093,08/15/2022 20:11:59,29.86,0.00
4094,08/15/2022 20:12:59,29.86,0.00
4095,08/15/2022 20:13:59,29.86,0.00
4096,08/15/2022 20:14:59,29.86,0.00
4097,08/15/2022 20:15:59,29.86,0.00
4098,08/15/2022 20:16:59,29.86,0.00
4099,08/15/2022 20:17:59,29.86,0.00
4100,08/15/2022 20:18:59,29.86,0.00
4101,08/15/2022 20:19:59,29.81,0.00
4102,08/15/2022 20:20:59,29.86,0.00
4103,08/15/2022 20:21:59,29.81,0.00
4104,08/15/2022 20:22:59,29.86,0.00
4105,08/15/2022 20:23:59,29.90,0.00
4106,08/15/2022 20:24:59,29.90,0.00
4107,08/15/2022 20:25:59,29.94,0.00
4108,08/15/2022 20:26:59,29.86,0.00
4109,08/15/2022 20:27:59,29.90,0.00
4110,08/15/2022 20:28:59,29.90,0.00
4111,08/15/2022 20:29:59,29.90,0.00
4112,08/15/2022 20:30:59,29.94,0.00
4113,08/15/2022 20:31:59,29.94,0.00
4114,08/15/2022 20:32:59,29.94,0.00
4115,08/15/2022 20:33:59,29.94,0.00
4116,08/15/2022 20:34:59,29.90,0.00
4117,08/15/2022 20:35:59,29.94,0.00
4118,08/15/2022 20:36:59,29.90,0.00
4119,08/15/2022 20:37:59,29.86,0.00
4120,08/15/2022 20:38:59,29.86,0.00
4121,08/15/2022 20:39:59,29.90,0.00
4122,08/15/2022 20:40:59,29.86,0.00
4123,08/15/2022 20:41:59,29.81,0.00
4124,08/15/2022 20:42:59,29.81,0.00
4125,08/15/2022 20:43:59,29.81,0.00
4126,08/15/2022 20:44:59,29.86,0.00
4127,08/15/2022 20:45:59,29.81,0.00
4128,08/15/2022 20:46:59,29.81,0.00
4129,08/15/2022 20:47:59,29.86,0.00
4130,08/15/2022 20:48:59,29.86,0.00
4131,08/15/2022 20:49:59,29.86,0.00
4132,08/15/2022 20:50:59,29.86,0.00
4133,08/15/2022 20:51:59,29.90,0.00
4134,08/15/2022 20:52:59,29.86,0.00
4135,08/15/2022 20:53:59,29.86,0.00
4136,08/15/2022 20:54:59,29.90,0.00
4137,08/15/2022 20:55:59,29.90,0.00
4138,08/15/2022 20:56:59,29.90,0.00
4139,08/15/2022 20:57:59,29.94,0.00
4140,08/15/2022 20:58:59,29.94,0.00
4141,08/15/2022 20:59:59,29.94,0.00
4142,08/15/2022 21:00:59,29.90,0.00
4143,08/15/2022 21:01:59,29.94,0.00
4144,08/15/2022 21:02:59,29.90,0.00
4145,08/15/2022 21:03:59,29.94,0.00
4146,08/15/2022 21:04:59,29.90,0.00
4147,08/15/2022 21:05:59,29.86,0.00
4148,08/15/2022 21:06:59,29.90,0.00
4149,08/15/2022 21:07:59,29.86,0.00
4150,08/15/2022 21:08:59,29.86,0.00
4151,08/15/2022 21:09:59,29.81,0.00
4152,08/15/2022 21:10:59,29.81,0.00
4153,08/15/2022 21:11:59,29.81,0.00
4154,08/15/2022 21:12:59,29.77,0.00
4155,08/15/2022 21:13:59,29.77,0.00
4156,08/15/2022 21:14:59,29.73,0.00
4157,08/15/2022 21:15:59,29.77,0.00
4158,08/15/2022 21:16:59,29.77,0.00
4159,08/15/2022 21:17:59,29.77,0.00
4160,08/15/2022 21:18:59,29.73,0.00
4161,08/15/2022 21:19:59,29.77,0.00
4162,08/15/2022 21:20:59,29.73,0.00
4163,08/15/2022 21:21:59,29.73,0.00
4164,08/15/2022 21:22:59,29.73,0.00
4165,08/15/2022 21:23:59,29.77,0.00
4166,08/15/2022 21:24:59,29.77,0.00
4167,08/15/2022 21:25:59,29.77,0.00
4168,08/15/2022 21:26:59,29.77,0.00
4169,08/15/2022 21:27:59,29.81,0.00
4170,08/15/2022 21:28:59,29.81,0.00
4171,08/15/2022 21:29:59,29.86,0.00
4172,08/15/2022 21:30:59,29.86,0.00
4173,08/15/2022 21:31:59,29.81,0.00
4174,08/15/2022 21:32:59,29.86,0.00
4175,08/15/2022 21:33:59,29.81,0.00
4176,08/15/2022 21:34:59,29.81,0.00
4177,08/15/2022 21:35:59,29.86,0.00
4178,08/15/2022 21:36:59,29.77,0.00
4179,08/15/2022 21:37:59,29.81,0.00
4180,08/15/2022 21:38:59,29.77,0.00
4181,08/15/2022 21:39:59,29.77,0.00
4182,08/15/2022 21:40:59,29.77,0.00
4183,08/15/2022 21:41:59,29.77,0.00
4184,08/15/2022 21:42:59,29.77,0.00
4185,08/15/2022 21:43:59,29.73,0.00
4186,08/15/2022 21:44:59,29.73,0.00
4187,08/15/2022 21:45:59,29.77,0.00
4188,08/15/2022 21:46:59,29.68,0.00
4189,08/15/2022 21:47:59,29.68,0.00
4190,08/15/2022 21:48:59,29.68,0.00
4191,08/15/2022 21:49:59,29.68,0.00
4192,08/15/2022 21:50:59,29.68,0.00
4193,08/15/2022 21:51:59,29.68,0.00
4194,08/15/2022 21:52:59,29.73,0.00
4195,08/15/2022 21:53:59,29.73,0.00
4196,08/15/2022 21:54:59,29.68,0.00
4197,08/15/2022 21:55:59,29.77,0.00
4198,08/15/2022 21:56:59,29.73,0.00
4199,08/15/2022 21:57:59,29.73,0.00
4200,08/15/2022 21:58:59,29.73,0.00
4201,08/15/2022 21:59:59,29.73,0.00
4202,08/15/2022 22:00:59,29.73,0.00
4203,08/15/2022 22:01:59,29.73,0.00
4204,08/15/2022 22:02:59,29.68,0.00
4205,08/15/2022 22:03:59,29.68,0.00
4206,08/15/2022 22:04:59,29.64,0.00
4207,08/15/2022 22:05:59,29.68,0.00
4208,08/15/2022 22:06:59,29.64,0.00
4209,08/15/2022 22:07:59,29.64,0.00
4210,08/15/2022 22:08:59,29.73,0.00
4211,08/15/2022 22:09:59,29.73,0.00
4212,08/15/2022 22:10:59,29.73,0.00
